stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
MCL032,3154,Clemenceau Hippodrome,AVENUE DE LA REPUBLIQUE 59700 MARCQ EN BAROEUL - AU DROIT DU N°238,50.661952,3.096411,1,,0,1113,,0
HIM003,6915,Hippodrome,BOULEVARD CLEMENCEAU 59700 MARCQ EN BAROEUL - AU DROIT D'ESSO EXPRESS,50.664387,3.088361,1,,0,2973,,0
HIM002,6907,Hippodrome,BOULEVARD CLEMENCEAU 59700 MARCQ EN BAROEUL - A L'OPP DE LA STATION ESSENCE,50.664167,3.089106,1,,0,2973,,0
PIL002,5233,Pilon,RUE DU BOIS 59700 MARCQ EN BAROEUL - AU DROIT DU N°188,50.649228,3.092747,1,,0,6756,,0
ABB002,5459,Abbe Bonpain,RUE DE L' ABBE BONPAIN 59700 MARCQ EN BAROEUL - AU DROIT DU N° 69,50.657977,3.083382,1,,0,1168,,0
GPE002,849,Peri,RUE PERI 59700 MARCQ EN BAROEUL - AU DROIT DU N° 18,50.675436,3.088697,1,,0,2630,,0
PIL001,3841,Pilon,RUE DES ROUGES BARRES 59700 MARCQ EN BAROEUL - A L'OPPOSE DU N°445,50.65163,3.090102,1,,0,6756,,0
MEU001,5591,Meunier,RUE GABRIEL PERI 59700 MARCQ EN BAROEUL - AU DROIT DU N° 115,50.674418,3.084983,1,,0,1152,,0
OSS001,642,Brossolette,AVENUE DE LA REPUBLIQUE 59700 MARCQ EN BAROEUL - AU DROIT DU N°1002,50.660546,3.094527,1,,0,1134,,0
MAB001,5156,Buisson,AVENUE DE LA REPUBLIQUE 59700 MARCQ EN BAROEUL - AU DROIT DU N° 816,50.657113,3.089691,1,,0,7234,,0
PGI001,4380,Pave Strategique,AVENUE DES OLYMPIADES 59700 MARCQ EN BAROEUL - A L'OPPOSE DE DOMYOS,50.686688,3.09104,1,,0,1141,,0
PIM001,1767,Piscine,AVENUE DU MAL DE LATTRE DE TASSIGNY 59700 MARCQ EN BAROEUL - A L'OPP DE LA PISCINE,50.665595,3.087335,1,,0,1125,,0
ROC002,1551,Chapelle St Roch,RUE LALAU 59700 MARCQ EN BAROEUL - AU  DROIT DU 242,50.668358,3.072472,1,,0,1155,,0
MAN002,4794,Ecole J. Manuel,RUE ALBERT BAILLY 59700 MARCQ EN BAROEUL - A L'OPP DU N°418,50.690616,3.11999,1,,0,5991,,0
MCL001,4393,Clemenceau Hippodrome,BOULEVARD CLEMENCEAU 59700 MARCQ EN BAROEUL - 50 M AVANT AVE DE  REPUBLIQUE,50.661579,3.09728,1,,0,1113,,0
BSS002,6304,Buisson,RUE ROBERT SCHUMAN 59700 MARCQ EN BAROEUL - AU DROIT DE LA CRECHE,50.657154,3.090327,1,,0,6629,,0
AND002,347,Vandenberghe,RUE EMILE VANDENBERGHE 59700 MARCQ EN BAROEUL - AU DROIT DU N° 44,50.650349,3.095727,1,,0,1175,,0
MA4001,1322,Place,AVENUE DU MARECHAL FOCH 59700 MARCQ EN BAROEUL - AU DROIT DU N° 120,50.67623,3.092308,1,,0,1133,,0
GLA001,3422,Gladbeck,AVENUE DE L EUROPE 59700 MARCQ EN BAROEUL - AU DROIT DU N°18 IMMEUBLE,50.652868,3.095948,1,,0,1130,,0
OCT002,1753,Pont Courroy,RUE DU COLLEGE 59700 MARCQ EN BAROEUL - AU DROIT DU N° 47,50.681487,3.101028,1,,0,1164,,0
RID002,4232,Loridan,59700 MARCQ EN BAROEUL -,50.701095,3.086272,1,,0,1169,,0
MMA002,4784,Quesne Mairie,AVENUE DU MARECHAL FOCH 59700 MARCQ EN BAROEUL - AU DROIT DU N°111,50.674461,3.09406,1,,0,4106,,0
TPL001,3974,Place Tiers,BOULEVARD CLEMENCEAU 59700 MARCQ EN BAROEUL - 100 M APRES R JULES DELCENSERI,50.658409,3.102242,1,,0,1123,,0
CRL032,805,Croise Laroche,AVENUE DE LA MARNE 59700 MARCQ EN BAROEUL - AU DROIT DU N°2 A 6,50.664663,3.10197,1,,0,1137,,0
PBL001,5065,Pont Blanc,RUE LALAU 59700 MARCQ EN BAROEUL - A L'OPP DU N°176,50.671539,3.069978,1,,0,1153,,0
DCQ002,3566,Ducroquet,RUE DUCROQUET 59700 MARCQ EN BAROEUL - A L'OPPOSE DU N° 106,50.681069,3.090123,1,,0,6419,,0
PBL002,3510,Pont Blanc,RUE LALAU 59700 MARCQ EN BAROEUL - AU DROIT DU N°176,50.671557,3.069879,1,,0,1153,,0
EME001,605,Clemenceau,BOULEVARD CLEMENCEAU 59700 MARCQ EN BAROEUL - AU DROIT DU N° 120,50.664581,3.083043,1,,0,5748,,0
CVB001,4236,Cheval Blanc,RUE DUCROQUET 59700 MARCQ EN BAROEUL - AU DROIT DE L'ESPACE VERT,50.682629,3.090273,1,,0,1160,,0
LAZ002,4458,Lazaro,RUE DE MENIN 59700 MARCQ EN BAROEUL - A L'OPP DU N°328,50.680186,3.083418,1,,0,1157,,0
MMA007,3612,Mairie,RUE DELATTRE DE TASSIGNY 59700 MARCQ EN BAROEUL - AU DROIT DU N°8,50.672797,3.09347,1,,0,1114,,0
BAI001,3625,Bailly,RUE ALBERT BAILLY 59700 MARCQ EN BAROEUL - AU DROIT DU N° 92,50.679808,3.095384,1,,0,1121,,0
CTR021,2636,Chateau Rouge,AVENUE DE LA MARNE 59700 MARCQ EN BAROEUL - L'EXTREMITE VOIE INTERSECTION,50.679627,3.114453,1,,0,1126,,0
EME002,2056,Clemenceau,BOULEVARD CLEMENCEAU 59700 MARCQ EN BAROEUL - AU DROIT DU N° 69,50.664699,3.084329,1,,0,5748,,0
MAN001,2627,Ecole J. Manuel,RUE ALBERT BAILLY 59700 MARCQ EN BAROEUL - AU DROIT DU N°418,50.690696,3.120147,1,,0,5991,,0
MCL002,4395,Clemenceau Hippodrome,BOULEVARD CLEMENCEAU 59700 MARCQ EN BAROEUL - 20 M APRES AVE LA REPUBLIQ,50.661636,3.096759,1,,0,1113,,0
FIE002,4267,Montgolfier,RUE NATIONALE 59700 MARCQ EN BAROEUL - A L'OPPOSE DU N° 121,50.663077,3.074963,1,,0,1109,,0
TPL002,2247,Place Tiers,BOULEVARD CLEMENCEAU 59700 MARCQ EN BAROEUL - 100M AVANT R JULES DELCENSERI,50.658402,3.101875,1,,0,1123,,0
PTS002,4218,Ferme Aux Oies,RUE ALBERT BAILLY 59700 MARCQ EN BAROEUL - APRES LE ROND POINT,50.686448,3.102375,1,,0,5932,,0
PTM001,4400,Pont De Marcq,RUE DE MENIN 59700 MARCQ EN BAROEUL - A L'OPPOSE DU N° 39,50.671037,3.07748,1,,0,1142,,0
ACA012,2388,Acacias,AVENUE DE FLANDRE 59700 MARCQ EN BAROEUL - AU DROIT DU RESTO COURTE PAILL,50.66493,3.10944,1,,0,1120,,0
GLA002,2057,Gladbeck,AVENUE DE L EUROPE 59700 MARCQ EN BAROEUL - A L'OPPOSE DU N° 24,50.652724,3.096059,1,,0,1130,,0
REG002,1907,Rue De L'Eglise,RUE NATIONALE 59700 MARCQ EN BAROEUL - AU DROIT DE LA RESID HOTELLIA,50.664805,3.075623,1,,0,1131,,0
ZPI001,5740,Pilaterie,RUE DE LA COUTURE 59700 MARCQ EN BAROEUL - 75 M APRES R DU CHATEAU,50.652756,3.109661,1,,0,1099,,0
RGB002,1945,Rouges Barres,RUE SHUMAN 59700 MARCQ EN BAROEUL - AU DROIT DU N° 97,50.654975,3.09464,1,,0,1132,,0
UIL002,2642,Champreuille,RUE ALBERT BAILLY 59700 MARCQ EN BAROEUL - A L'OPP DU N°478,50.693559,3.126984,1,,0,6364,,0
ROC001,2873,Chapelle St Roch,RUE LALAU 59700 MARCQ EN BAROEUL - A L'OPP DU 234,50.668583,3.072334,1,,0,1155,,0
MA4031,2531,Place,AVENUE MAL FOCH 59700 MARCQ EN BAROEUL - AU DROIT DU N° 125,50.675853,3.092416,1,,0,1133,,0
BAR002,2080,Barrois,AVENUE DU MARECHAL FOCH 59700 MARCQ EN BAROEUL - AU DROIT DU N° 51,50.669241,3.099966,1,,0,1119,,0
OSS012,3977,Brossolette,AVENUE DE LA REPUBLIQUE 59700 MARCQ EN BAROEUL - AU DROIT DU N° 885 A 891,50.66012,3.093772,1,,0,1134,,0
VED002,3976,Verdun,AVENUE DU MARECHAL FOCH 59700 MARCQ EN BAROEUL - AU DROIT DU N° 93 BIS,50.672176,3.096623,1,,0,1110,,0
VED001,4065,Verdun,AVENUE DU MARECHAL FOCH 59700 MARCQ EN BAROEUL - AU DROIT DU N° 78,50.672328,3.096823,1,,0,1110,,0
AND001,4999,Vandenberghe,RUE EMILE VANDENBERGHE 59700 MARCQ EN BAROEUL - AU DROIT DU N° 33,50.650412,3.095643,1,,0,1175,,0
MMA011,3000,Mairie,RUE DU MAL DELATTRE DE TASSIGNY 59700 MARCQ EN BAROEUL - A L'OPPOSE DU N° 1,50.672409,3.092251,1,,0,1114,,0
MRC004,7349,College,RUE DU COLLEGE 59700 MARCQ EN BAROEUL -,50.683197,3.104358,1,,0,6846,,0
ACA001,3112,Acacias,AVENUE DE FLANDRE 59700 MARCQ EN BAROEUL - AU DROIT DU N° 40,50.664806,3.110695,1,,0,1120,,0
MCL031,2804,Clemenceau Hippodrome,AVENUE DE LA REPUBLIQUE 59700 MARCQ EN BAROEUL - AU DROIT DU N)930 A 938 INCLUS,50.661995,3.096637,1,,0,1113,,0
EOL002,4559,Leon Blum,RUE RUE DE PILATERIE 59700 MARCQ EN BAROEUL - AU DROIT DU MAGASIN  COAXEL,50.650169,3.110299,1,,0,1140,,0
MEU002,4089,Meunier,RUE GABRIEL PERI 59700 MARCQ EN BAROEUL - AU DROIT DU N° 48,50.67441,3.084884,1,,0,1152,,0
PTM002,3832,Pont De Marcq,RUE DE MENIN 59700 MARCQ EN BAROEUL - AU DROIT DU CTRE TECHMUNICIPAL,50.67041,3.077202,1,,0,1142,,0
LAZ001,4564,Lazaro,RUE DE MENIN 59700 MARCQ EN BAROEUL - AU DROIT DU 320,50.679827,3.08344,1,,0,1157,,0
CRL001,3753,Croise Laroche,AVENUE DE LA REPUBLIQUE 59700 MARCQ EN BAROEUL - AU DROIT DE INNO,50.664501,3.101911,1,,0,7062,,0
CVB002,7246,Cheval Blanc,RUE DUCROQUET 59700 MARCQ EN BAROEUL - AU DROIT DU N°145,50.682476,3.09037,1,,0,1160,,0
DCQ001,5834,Ducroquet,RUE DUCROQUET 59700 MARCQ EN BAROEUL - A L'OPPOSE DU N° 87,50.679893,3.090387,1,,0,6419,,0
FAY002,4599,La Fayette,AVENUE MAL DE LATTRE DE TASSIGNY 59700 MARCQ EN BAROEUL - AU DROIT DE L'ESPACE VERT,50.671503,3.08947,1,,0,1151,,0
STL002,4492,Eglise Saint Louis,RUE PASTEUR 59700 MARCQ EN BAROEUL - A L'OPP DU 36,50.659213,3.080705,1,,0,1161,,0
OCH032,2996,Foch,59700 MARCQ EN BAROEUL -,50.665999,3.103501,1,,0,1124,,0
CTR032,3214,Chateau Rouge,AVENUE DE LA MARNE 59700 MARCQ EN BAROEUL - AU DROIT DU MAGASIN HABITAT,50.679673,3.114369,1,,0,1126,,0
MAB032,3376,Buisson,AVENUE DE LA REPUBLIQUE 59700 MARCQ EN BAROEUL - AU DROIT DU N° 681 A 695,50.656333,3.088254,1,,0,1165,,0
MAB021,3375,Buisson,59700 MARCQ EN BAROEUL -,50.65683,3.089122,1,,0,1165,,0
RCO002,5460,Charcot,RUE CHARCOT 59700 MARCQ EN BAROEUL - AUDROIT DU CENTRE AERE CHARCOT,50.663636,3.083551,1,,0,1144,,0
RCO001,2761,Charcot,RUE CHARCOT 59700 MARCQ EN BAROEUL - AU DROIT DU N° 125,50.66385,3.08371,1,,0,1144,,0
CDA001,3213,Cerisaie,AVENUE DE LA MARNE 59700 MARCQ EN BAROEUL - AU DROIT DU N° 282 A 276,50.677242,3.111438,1,,0,5452,,0
LQS001,3130,Le Quesne,AVENUE DE LA MARNE 59700 MARCQ EN BAROEUL - AU DROIT DU N° 242 A 244,50.673503,3.107004,1,,0,1105,,0
OCT001,4036,Pont Courroy,RUE DU COLLEGE 59700 MARCQ EN BAROEUL - AU DROIT DU N° 106,50.681433,3.101112,1,,0,1164,,0
RID001,3815,Loridan,59700 MARCQ EN BAROEUL -,50.700321,3.086769,1,,0,1169,,0
MRC022,4309,College,59700 MARCQ EN BAROEUL -,50.680696,3.107143,1,,0,6846,,0
STL001,5914,Eglise Saint Louis,RUE PASTEUR 59700 MARCQ EN BAROEUL - AU DROIT DU N° 82,50.65915,3.080648,1,,0,1161,,0
CHW004,7297,Chemin De Wervicq,RUE DE MENIN 59700 MARCQ EN BAROEUL - AU DROIT DU PARKING,50.676854,3.081081,1,,0,1170,,0
RGB001,5866,Rouges Barres,RUE SHUMAN 59700 MARCQ EN BAROEUL - A L'OPPOSE DU N° 97,50.654948,3.094668,1,,0,1132,,0
GPE001,3748,Peri,RUE PERI 59700 MARCQ EN BAROEUL - AU DROIT DU N° 11,50.675934,3.089466,1,,0,2630,,0
EUQ002,4479,Touquet,RUE DE WAMBRECHIES 59520 MARQUETTE LEZ LILLE - AU DROIT DU N° 57,50.678969,3.063409,1,,0,1196,,0
AVN002,504,Av Industrielle,RUE PASTEUR 59520 MARQUETTE LEZ LILLE - A L'OPP DU 154,50.673614,3.055667,1,,0,6296,,0
LSM001,5788,Samain,BOULEVARD DE L'ALLIANCE NORD OUEST 59520 MARQUETTE LEZ LILLE - APR CARREF RUE SAMAIN,50.66421,3.039048,1,,0,5933,,0
PTA001,4434,Pont De L'Abbaye,RUE DE LILLE 59520 MARQUETTE LEZ LILLE - AU DROIT DU N° 347,50.666278,3.06465,1,,0,5938,,0
LAL001,5783,Lalau,RUE DE LILLE 59520 MARQUETTE LEZ LILLE - AL'OPPOSE DU N° 10,50.673926,3.066738,1,,0,1180,,0
PLA001,3848,Les Platanes,RUE D'YPRES 59520 MARQUETTE LEZ LILLE - AU DROIT DU N° 5,50.675479,3.049666,1,,0,1191,,0
LSM002,5546,Samain,BOULEVARD DE L'ALLIANCE NORD OUEST 59520 MARQUETTE LEZ LILLE - APRES CAREFOUR RUE SAMAIN,50.664421,3.039798,1,,0,5933,,0
SJD005,6919,Saint Jean De Dieu,VOIE INTERCOMMUNALE NORD OUEST 59520 MARQUETTE LEZ LILLE - A L'ANGLE RUE G.MAERTENS,50.665655,3.043697,1,,0,1181,,0
SJD004,6903,Saint Jean De Dieu,VOIE INTERCOMMUNALE NORD OUEST 59520 MARQUETTE LEZ LILLE -,50.665865,3.044674,1,,0,1181,,0
CAS001,5537,Cassel,RUE DE CASSEL 59520 MARQUETTE LEZ LILLE - A L'OPPOSE DU N° 18,50.667604,3.041622,1,,0,5939,,0
MAQ001,3420,Les Alouettes,RUE DU DOCTEUR GUERIN 59520 MARQUETTE LEZ LILLE - DROIT ECOLE DES ALOUETTES,50.678644,3.062205,1,,0,1183,,0
PAP002,1228,Papeterie,RUE DE LILLE 59520 MARQUETTE LEZ LILLE - A L'OPPOSE DU N° 87,50.671321,3.065909,1,,0,5942,,0
LAL003,3180,Lalau,RUE LALAU 59520 MARQUETTE LEZ LILLE - A L'OPP DU N° 34,50.673526,3.067706,1,,0,1180,,0
EUQ001,912,Touquet,RUE DE WAMBRECHIES 59520 MARQUETTE LEZ LILLE - A L'OPP DU N° 57,50.679076,3.063453,1,,0,1196,,0
AVN003,7721,Av Industrielle,AVENUE INDUSTRIELLE 59520 MARQUETTE LEZ LILLE -,50.673869,3.055035,1,,0,6296,,0
PLA003,7720,Les Platanes,RUE DE L HUMANITE 59520 MARQUETTE LEZ LILLE -,50.675342,3.050003,1,,0,1191,,0
MQC002,1210,College Debeyre,RUE DU TOUQUET 59520 MARQUETTE LEZ LILLE - A L'OPPOSE DU COLL DEBEYRE,50.679779,3.067388,1,,0,4077,,0
PNM001,2932,Pn De Marquette,RUE D'YPRES 59520 MARQUETTE LEZ LILLE - AU DROIT DU N° 105,50.673328,3.050765,1,,0,5941,,0
LHO001,2060,Hondschoote,RUE D' HONDSCHOOTE 59520 MARQUETTE LEZ LILLE - AU DROIT DU N° 23,50.667729,3.038617,1,,0,5936,,0
MQC001,3234,College Debeyre,RUE DU TOUQUET 59520 MARQUETTE LEZ LILLE - AU DROIT DU COLLEGE,50.679953,3.066925,1,,0,4077,,0
LHO002,1763,Hondschoote,RUE D' HONDSCHOOTE 59520 MARQUETTE LEZ LILLE - A L'OPP DE LA RUE JEAN ROY,50.666617,3.036978,1,,0,5936,,0
PAP001,5150,Papeterie,RUE DE LILLE 59520 MARQUETTE LEZ LILLE - AU DROIT DU N° 81,50.671608,3.065857,1,,0,5942,,0
QAM001,2917,Marquette Mairie,RUE DE WAMBRECHIES 59520 MARQUETTE LEZ LILLE - A L'OPP SALLE DE L'ABBAYE,50.676958,3.065215,1,,0,4082,,0
AMI001,3441,Amidonnerie,RUE DE LILLE 59520 MARQUETTE LEZ LILLE - AU DROIT DU TERRAIN DE BASKET,50.66821,3.065568,1,,0,4067,,0
AMI002,3513,Amidonnerie,RUE DE LILLE 59520 MARQUETTE LEZ LILLE - AU DROIT DE L'USINE N° 154,50.668076,3.065467,1,,0,4067,,0
AVN001,3898,Av Industrielle,RUE PASTER 59520 MARQUETTE LEZ LILLE -,50.673502,3.054945,1,,0,6296,,0
PLA002,5101,Les Platanes,RUE D'YPRES 59520 MARQUETTE LEZ LILLE - A L'OPP DU N° 6,50.674905,3.049587,1,,0,1191,,0
MFA001,3795,Faure,RUE DU GENERAL LECLERC 59520 MARQUETTE LEZ LILLE - AU DROIT DU N° 286,50.66936,3.052938,1,,0,5934,,0
PTA002,3778,Pont De L'Abbaye,RUE DE LILLE 59520 MARQUETTE LEZ LILLE - ANGLE RUE PT DE L'ABBAYE,50.665538,3.063892,1,,0,5938,,0
QAM002,4491,Marquette Mairie,RUE DE WAMBRECHIES 59520 MARQUETTE LEZ LILLE - A L'OPPOSE DU N° 28,50.6774,3.064798,1,,0,4082,,0
MFA002,5670,Faure,RUE D'YPRES 59520 MARQUETTE LEZ LILLE - AU DROIT DU N° 248,50.669639,3.052758,1,,0,5934,,0
CAS002,3508,Cassel,RUE DE CASSEL 59520 MARQUETTE LEZ LILLE - A L'OPPOSE DU N° 23,50.668237,3.040826,1,,0,5939,,0
CHW003,7296,Chemin Wervicq,RUE DE LILLE 59520 MARQUETTE LEZ LILLE - A L'OPPOSÉ DU 220,50.676356,3.080452,1,,0,7198,,0
SJD002,5648,Saint Jean De Dieu,RUE DE QUESNOY 59520 MARQUETTE LEZ LILLE - A L'OPPOSE DE LA PHARMACIE,50.666739,3.043966,1,,0,1181,,0
ABP001,6128,Abbe Pierre,RUE DE L ABBE PIERRE 59520 MARQUETTE LEZ LILLE - A L'OPP DU N°39,50.680572,3.072906,1,,0,2606,,0
PNM002,4719,Pn De Marquette,RUE D'YPRES 59520 MARQUETTE LEZ LILLE - AU DROIT DU PARKING,50.672825,3.05104,1,,0,5941,,0
LAL002,4080,Lalau,RUE HENRI PETE 59520 MARQUETTE LEZ LILLE - AU DROIT DU N° 58,50.674456,3.066576,1,,0,1180,,0
MCM002,4103,Cimetiere,RUE DE MENIN 59520 MARQUETTE LEZ LILLE - AU DROIT DU N° 59,50.675009,3.079275,1,,0,1188,,0
SJD001,5773,Saint Jean De Dieu,RUE DE QUESNOY 59520 MARQUETTE LEZ LILLE - AU DROIT DU MAGASIN INTERMARCH,50.666399,3.04375,1,,0,1181,,0
MOI001,5589,Rue Du Moisnil,RUE DU MOISNIL 59274 MARQUILLIES - AU DROIT DU N° 510,50.551959,2.858418,1,,0,1199,,0
GMA001,450,Gare,RUE JEAN JAURES 59274 MARQUILLIES - AU DROIT DU N° 309,50.548608,2.867929,1,,0,1203,,0
FRA002,5780,Rue De La Franquise,RUE DU MOISNIL 59274 MARQUILLIES - AU DROIT DU N° 1071,50.549934,2.85137,1,,0,1202,,0
GMA002,451,Gare,RUE JEAN JAURES 59274 MARQUILLIES - A L'OPPOSE DU N° 417,50.5477,2.868426,1,,0,1203,,0
FRA001,5590,Rue De La Franquise,RUE DU MOISNIL 59274 MARQUILLIES - A L'OPPOSE DU N° 1071,50.549882,2.851004,1,,0,1202,,0
VEM002,4891,Verdun,RUE DU MOISNIL 59274 MARQUILLIES - A L'OPP DU 36,50.553715,2.865364,1,,0,1198,,0
MRS003,4459,Route De Sainghin,RUE JOLIOT CURIE 59274 MARQUILLIES - AU DROIT DU N° 33,50.553654,2.873165,1,,0,1201,,0
VEM003,5690,Verdun,RUE DU MOISNIL 59274 MARQUILLIES -,50.553898,2.864465,1,,0,1198,,0
MMC002,4870,Calvaire,RUE DE L'ARBRE DE PARADIS 59274 MARQUILLIES - AU DROIT DU N° 393,50.551477,2.868396,1,,0,6288,,0
VEM001,4269,Verdun,RUE DE VERDUN 59274 MARQUILLIES - AU DROIT DU N° 406,50.554245,2.865187,1,,0,1198,,0
MRS001,3886,Route De Sainghin,ROUTE DE SAINGHIN 59274 MARQUILLIES - A L'OPPOSE DU N° 28,50.553841,2.873476,1,,0,1201,,0
MRS002,4910,Route De Sainghin,RUE JULIOT CURIE 59274 MARQUILLIES - AU DROIT DU N° 40,50.553574,2.873079,1,,0,1201,,0
MQL001,5831,Mairie,RUE LEON BOCQUET 59274 MARQUILLIES - AU DROIT DE L'EGLISE,50.558243,2.869989,1,,0,5685,,0
MOI002,3648,Rue Du Moisnil,RUE DU MOISNIL 59274 MARQUILLIES - A L'OPPOSE DU N° 564,50.551719,2.857936,1,,0,1199,,0
MMC001,5883,Calvaire,RUE DE L'ARBRE DE PARADIS 59274 MARQUILLIES - AU DROIT DU N° 384,50.55154,2.868284,1,,0,6288,,0
MQL002,5967,Mairie,RUE LEON BOCQUET 59274 MARQUILLIES - A L'OPPOSE DE LA MAIRIE,50.557869,2.86945,1,,0,5685,,0
MSA001,4480,Mons Sarts,RUE J .J. ROUSSEAU 59370 MONS EN BAROEUL - A L'OPPOSE DU N° 1,50.641769,3.099292,1,,0,1208,,0
MTR008,7468,Trocadero,59370 MONS EN BAROEUL -,50.6468,3.111178,1,,0,7107,,0
MTR009,7467,Trocadero,59370 MONS EN BAROEUL -,50.646845,3.111122,1,,0,7107,,0
BEC002,5509,Bd Leclerc,BOULEVARD GAL LECLERC 59370 MONS EN BAROEUL - AU DROIT DU N° 8,50.637446,3.105052,1,,0,4127,,0
FOR040,5281,Fort De Mons,AVENUE ADENAUER 59370 MONS EN BAROEUL - STATION METRO,50.642023,3.119074,1,,0,1222,,0
ISI001,5936,Lavoisier,RUE JACQUARD 59370 MONS EN BAROEUL - A L'OPPOSE DU N° 44,50.634394,3.106839,1,,0,1218,,0
VOS002,5528,Prevost,RUE J .J. ROUSSEAU 59370 MONS EN BAROEUL - A L'OPPOSE DU N° 46,50.638636,3.101191,1,,0,4145,,0
MDM098,3274,Mairie De Mons,AVENUE SCHUMAN 59370 MONS EN BAROEUL - FACE A LA STATION METRO,50.642387,3.109543,1,,0,1231,,0
MBO001,4874,Bourgogne,RUE DE NORMANDIE 59370 MONS EN BAROEUL - 30 M AVANT LE BD NAPOLEON 1ER,50.645775,3.117256,1,,0,1214,,0
MSA002,3080,Mons Sarts,RUE MIRABEAU 59370 MONS EN BAROEUL - A L'OPPOSE DE L' ECOLE,50.642341,3.099626,1,,0,1208,,0
FOR010,6059,Fort De Mons,AVENUE ADENAUER 59370 MONS EN BAROEUL - AU DROIT DE LA STATION DE METR,50.642064,3.119667,1,,0,1222,,0
MTE002,6058,Montesquieu,RUE DU GAL DE GAULLE 59370 MONS EN BAROEUL - AU DROIT N° 198,50.646352,3.106713,1,,0,4138,,0
FOR044,4199,Fort De Mons,STATION METRO FORT DE MONS 59370 MONS EN BAROEUL - AU DROIT DE LA STATION,50.642011,3.119525,1,,0,1222,,0
EOL001,5691,Leon Blum,AVENUE RUE DE LA PILATERIE 59370 MONS EN BAROEUL - AU DROIT DE HEINEKEN,50.650672,3.110236,1,,0,5943,,0
MTR007,7463,Trocadero,BOULEVARD NAPOLEON 1ER 59370 MONS EN BAROEUL - AU DROIT DU N°1,50.646554,3.111668,1,,0,7107,,0
MTR006,7462,Trocadero,BOULEVARD NAPOLEON 1ER 59370 MONS EN BAROEUL - A L'OPP DU 5,50.646486,3.112541,1,,0,7107,,0
FOR298,6290,Fort De Mons,AVENUE ADENAUER 59370 MONS EN BAROEUL -,50.642182,3.119443,1,,0,1222,,0
MDM001,7342,Mairie De Mons,AVENUE SAGNIER 59370 MONS EN BAROEUL -,50.642566,3.111056,1,,0,1231,,0
MDM002,7340,Mairie De Mons,AVENUE MARC SANGNIER 59370 MONS EN BAROEUL - A L'OPPOSE DE L'HDV,50.64244,3.111124,1,,0,1231,,0
MTR012,5560,Trocadero,BOULEVARD MENDES FRANCE 59370 MONS EN BAROEUL - APRES AV MARC SANGNIER,50.646025,3.111744,1,,0,7107,,0
SHW002,4748,Schweitzer,AVENUE COTY 59370 MONS EN BAROEUL - AU DROIT DU N° 29,50.639615,3.113902,1,,0,4143,,0
MYT011,4197,Coty,AVENUE RENE COTY 59370 MONS EN BAROEUL - AU DROIT DU N° 96,50.637328,3.116659,1,,0,1216,,0
MTE001,4196,Montesquieu,RUE DU GAL DE GAULLE 59370 MONS EN BAROEUL - AU DROIT DU N° 211,50.646243,3.105484,1,,0,4138,,0
MBO012,4394,Bourgogne,RUE DE NORMANDIE 59370 MONS EN BAROEUL - 50 M APRES LE BD NAPOLEON 1ER,50.64555,3.117338,1,,0,1214,,0
SAB002,1148,Sabliere,RUE DU GAL DE GAULLE 59370 MONS EN BAROEUL - A L'OPPOSE DU N° 75,50.644154,3.099526,1,,0,1210,,0
MDM099,4398,Mairie De Mons,AVENUE SCHUMAN 59370 MONS EN BAROEUL - A L'OPP DE LA STATION,50.642387,3.109543,1,,0,1231,,0
MTR001,1899,Trocadero,BOULEVARD MENDES FRANCE 59370 MONS EN BAROEUL - AVANT L'AV MARC SANGNIER,50.646321,3.111749,1,,0,7107,,0
PEO002,2907,Mairie De Mons,AVENUE COTY 59370 MONS EN BAROEUL - AU DROIT DU BATIMENT N° 3,50.641626,3.112212,1,,0,6845,,0
MSA099,3094,Mons Sarts,AVENUE SCHUMAN 59370 MONS EN BAROEUL - AU DROIT DE LA STATION,50.642272,3.099201,1,,0,1208,,0
ING001,5317,Guinguette,RUE CORNEILLE 59370 MONS EN BAROEUL - ANGLE RUE JEAN BART,50.636264,3.116205,1,,0,1230,,0
PEO001,5316,Mairie De Mons,AVENUE COTY 59370 MONS EN BAROEUL - A L'OPP DU BATIMENT N° 7,50.641323,3.111996,1,,0,6845,,0
MSA098,1202,Mons Sarts,AVENUE SCHUMAN 59370 MONS EN BAROEUL - FACE A LA STATION METRO,50.642272,3.099201,1,,0,1208,,0
SHW001,2436,Schweitzer,AVENUE COTY 59370 MONS EN BAROEUL - AU DROIT DU N° 24,50.639128,3.114289,1,,0,4143,,0
BEC001,3320,Bd Leclerc,BOULEVARD LECLERC 59370 MONS EN BAROEUL - A L'OPPOSE DU N° 10,50.637348,3.104952,1,,0,4127,,0
VOS001,5012,Prevost,RUE J. J. ROUSSEAU 59370 MONS EN BAROEUL - AU DROIT DU N° 52,50.638385,3.101187,1,,0,4145,,0
FOR099,4735,Fort De Mons,AVENUE ADENAUER 59370 MONS EN BAROEUL - AU DROIT DE LA STATION,50.642182,3.119443,1,,0,1222,,0
SAB001,4499,Sabliere,RUE DU GAL DE GAULLE 59370 MONS EN BAROEUL - AU DROIT DU N° 89,50.644341,3.099713,1,,0,1210,,0
FJA002,4682,Jacquard,RUE JACQUARD 59370 MONS EN BAROEUL - AU DROIT DU N° 196,50.635352,3.112792,1,,0,4129,,0
